Prediction_ID,Timestamp,Machine_ID,Product_ID,Product_Type,Operator_ID,Air_Temp_C,Process_Temp_C,Vibration_Hz,Network_Latency_ms,Torque_Nm,Tool_Wear_min,Rolling_Vibration_1h,Temp_Diff,Image_Path,Defect_Class,Is_Defective
1e175056-9161-47cc-a1f8-8cda624c0407,2023-01-20 17:45:00,M-001,PRD-001864,M,OP-05,26.264214768570614,39.74651768271918,38.316181451106715,6.322398602800698,33.15976020391143,223,28.709235838023734,13.482302914148566,s3://manufacturing-quality-images/images/M-001/PRD-001864.jpg,Good,False
d83c7c27-e4b6-4421-993a-4de014905445,2023-01-20 18:00:00,M-008,PRD-001865,L,OP-14,25.824087293046595,41.36226518030885,40.07301201174911,8.406454490111425,40.94650530423799,244,34.98050558882495,15.538177887262258,s3://manufacturing-quality-images/images/M-008/PRD-001865.jpg,Good,False
dc985adf-236e-4f5f-ae69-6d2d968df220,2023-01-20 18:15:00,M-006,PRD-001866,M,OP-11,27.462305221891754,38.228076979221754,32.77480594799697,7.3174319887452235,33.38327833937887,130,32.293266302604366,10.76577175733,s3://manufacturing-quality-images/images/M-006/PRD-001866.jpg,Good,False
77b6d119-a0ac-4b43-979a-192f74bc5675,2023-01-20 18:30:00,M-007,PRD-001867,M,OP-11,22.163043771654678,32.298210058076315,33.481027777520616,10.993098967356605,30.094764114633893,117,29.592525800168183,10.135166286421637,s3://manufacturing-quality-images/images/M-007/PRD-001867.jpg,Good,False
590474fa-92b7-4eaf-9692-8c2f10ce0327,2023-01-20 18:45:00,M-009,PRD-001868,L,OP-03,25.800453141707624,40.40820080227772,34.24149502463292,17.976441767783612,38.81261331728213,194,32.068551348031036,14.607747660570094,s3://manufacturing-quality-images/images/M-009/PRD-001868.jpg,Good,False
9af58372-8c10-4c70-a9ae-5372ab189652,2023-01-20 19:00:00,M-005,PRD-001869,H,OP-15,24.931039668544777,38.654570737857156,39.52751420010593,18.83321901363628,41.45460473756277,199,37.41713075418677,13.72353106931238,s3://manufacturing-quality-images/images/M-005/PRD-001869.jpg,Good,False
a75e02d3-f525-4443-b6ce-c4520cc7554b,2023-01-20 19:15:00,M-001,PRD-001870,L,OP-14,23.38490791834906,34.56871590280014,40.280697513672436,18.292526902483623,41.29369097360478,237,31.74040965508608,11.183807984451082,s3://manufacturing-quality-images/images/M-001/PRD-001870.jpg,Good,False
9c5e46be-2aaa-485c-91df-8992d59640ae,2023-01-20 19:30:00,M-010,PRD-001871,H,OP-09,27.82220933950162,37.63052750717604,29.850830986331346,6.876793947296127,46.21185238311129,94,34.33731390141894,9.808318167674422,s3://manufacturing-quality-images/images/M-010/PRD-001871.jpg,Good,False
194f690c-4c59-4043-ae4b-f2eadd5c65ca,2023-01-20 19:45:00,M-007,PRD-001872,L,OP-06,25.353024698324635,39.29218718043947,26.776665905474374,18.75281626799746,35.79710125959886,54,29.820588581741312,13.939162482114835,s3://manufacturing-quality-images/images/M-007/PRD-001872.jpg,Good,False
ce0975f3-81ca-49cb-b2c2-88130a83574c,2023-01-20 20:00:00,M-005,PRD-001873,L,OP-01,24.905726338941136,33.1766159000025,28.003392825300427,12.908057431285709,28.5979201342115,8,33.30013522399633,8.270889561061367,s3://manufacturing-quality-images/images/M-005/PRD-001873.jpg,Good,False
c5b4c9bb-43ce-4d06-b17c-4eb241a52a6f,2023-01-20 20:15:00,M-003,PRD-001874,L,OP-03,25.681009338390776,38.569666831842774,28.628541051549682,40.00381083011327,48.25051106904273,68,31.94076754690412,12.888657493451998,s3://manufacturing-quality-images/images/M-003/PRD-001874.jpg,Good,False
d93a8d10-f9bb-44ce-8e29-d01bf60e8c5a,2023-01-20 20:30:00,M-009,PRD-001875,L,OP-12,22.407468599330855,31.856095204863458,24.52332071251049,41.45358336414406,32.685425565109604,27,29.090898021736585,9.448626605532603,s3://manufacturing-quality-images/images/M-009/PRD-001875.jpg,Good,False
ec7e7a38-8e9a-4ca8-89a6-f2eed0a6d581,2023-01-20 20:45:00,M-001,PRD-001876,L,OP-04,23.12709096186846,35.2507392483342,32.36629069907703,26.926511616405264,38.179993827260525,142,33.70988074903006,12.123648286465738,s3://manufacturing-quality-images/images/M-001/PRD-001876.jpg,Good,False
344b2813-4408-45e9-ab7c-0ab24c9d779e,2023-01-20 21:00:00,M-001,PRD-001877,M,OP-09,24.501068264693572,36.77025350658032,34.02761394666748,23.215759750810754,31.04130703769377,112,36.247695902630916,12.269185241886746,s3://manufacturing-quality-images/images/M-001/PRD-001877.jpg,Good,False
eee34088-b77a-41fa-856b-cf55d7f2e8a6,2023-01-20 21:15:00,M-001,PRD-001878,M,OP-11,25.47460252119143,34.54264010019223,33.24834039626188,6.831713129621728,35.82166095809614,218,34.980735638919704,9.068037579000801,s3://manufacturing-quality-images/images/M-001/PRD-001878.jpg,Good,False
79638ba5-fe58-4641-b3f5-97696b0b345c,2023-01-20 21:30:00,M-003,PRD-001879,M,OP-06,26.911951555067365,37.481516884212766,37.91377328325858,6.327456118251586,48.75910890512105,233,33.81463683314446,10.569565329145401,s3://manufacturing-quality-images/images/M-003/PRD-001879.jpg,Good,False
1cab4b25-c39a-403b-a942-a6ec9648a9c1,2023-01-20 21:45:00,M-006,PRD-001880,L,OP-04,23.67261815620142,34.29528419377575,30.011748009027293,32.56708481468945,41.487383676326736,30,31.917839890271647,10.62266603757433,s3://manufacturing-quality-images/images/M-006/PRD-001880.jpg,Good,False
7682da99-a98a-40f8-a137-3a1e7de6a8bd,2023-01-20 22:00:00,M-010,PRD-001881,M,OP-01,23.33006302050296,32.7514478929352,27.975349683690226,13.353457483114342,36.3818450184471,58,33.156748220158995,9.421384872432238,s3://manufacturing-quality-images/images/M-010/PRD-001881.jpg,Good,False
83d5b5be-e81b-420e-97b5-f0541335db33,2023-01-20 22:15:00,M-003,PRD-001882,L,OP-08,25.75213955013026,41.2103021406795,39.67845019683352,14.00475405889216,39.829132601722684,231,36.19734929780203,15.458162590549243,s3://manufacturing-quality-images/images/M-003/PRD-001882.jpg,Surface Defect,True
6ec009d9-ee36-4671-a22b-4ee3fb6ab143,2023-01-20 22:30:00,M-008,PRD-001883,M,OP-14,24.79615298445171,32.79891122271546,33.120306893611584,33.23771650823464,37.197204716566944,81,34.792223147015676,8.002758238263752,s3://manufacturing-quality-images/images/M-008/PRD-001883.jpg,Good,False
80a28b05-4e66-4342-bcc9-b15e6ec18609,2023-01-20 22:45:00,M-010,PRD-001884,L,OP-11,22.118088402915077,36.68359851543106,41.41698896019151,19.570352240451456,39.53789710086207,229,34.830301948435036,14.56551011251598,s3://manufacturing-quality-images/images/M-010/PRD-001884.jpg,Dent,True
ddd187a8-8248-4593-8872-3d35871acaf9,2023-01-20 23:00:00,M-002,PRD-001885,H,OP-02,23.622436789925747,34.469994349117094,38.07982368088023,7.965924843873244,56.21934359516481,240,35.219408143652345,10.847557559191348,s3://manufacturing-quality-images/images/M-002/PRD-001885.jpg,Scratch,True
9206f3f9-dc1e-41e7-8865-7f03d66e3cfb,2023-01-20 23:15:00,M-009,PRD-001886,M,OP-11,24.727348019877883,34.81813803158903,27.78881934338849,8.555085875813248,38.344510050464805,53,27.810588643105344,10.090790011711146,s3://manufacturing-quality-images/images/M-009/PRD-001886.jpg,Good,False
26960214-3936-4144-8789-1ec855693685,2023-01-20 23:30:00,M-003,PRD-001887,M,OP-15,24.76869473543288,35.56493920695695,39.41429170518704,5.0959638506358695,41.09995736962552,195,36.40876405920721,10.79624447152407,s3://manufacturing-quality-images/images/M-003/PRD-001887.jpg,Good,False
8f2dde14-16ec-4189-90e1-e8d1072a0873,2023-01-20 23:45:00,M-005,PRD-001888,L,OP-11,25.134787409249846,42.119647170192245,40.538408461851695,23.602815477203134,41.182477488241275,212,35.787302975910364,16.9848597609424,s3://manufacturing-quality-images/images/M-005/PRD-001888.jpg,Good,False
dee0ecf5-a5af-4ede-8587-88c85feae20c,2023-01-21 00:00:00,M-010,PRD-001889,L,OP-08,23.049520659929986,32.98053633398992,35.175849624055175,14.971651558608437,38.369271763511286,174,33.60475481356706,9.931015674059932,s3://manufacturing-quality-images/images/M-010/PRD-001889.jpg,Good,False
28849ce4-d115-4458-a87e-8a0fc6a7d800,2023-01-21 00:15:00,M-008,PRD-001890,L,OP-06,24.803477881721495,35.17435849098345,27.29936304312272,49.92516185939057,36.320370051649725,41,32.21811297305581,10.370880609261956,s3://manufacturing-quality-images/images/M-008/PRD-001890.jpg,Good,False
fa087146-2bfa-40a7-bc7a-bd5f22705e6e,2023-01-21 00:30:00,M-002,PRD-001891,H,OP-08,26.420617565466827,33.29694526942652,27.123051083601553,23.777123431600312,49.874083216977695,22,33.325010007303675,6.876327703959696,s3://manufacturing-quality-images/images/M-002/PRD-001891.jpg,Good,False
f07e92c4-b11f-497a-85fc-a91a55d5b0f8,2023-01-21 00:45:00,M-006,PRD-001892,H,OP-06,20.668548548924264,35.48768879306544,35.58070207005188,6.633044326738699,55.995926257675386,108,31.444770966636924,14.819140244141174,s3://manufacturing-quality-images/images/M-006/PRD-001892.jpg,Good,False
d9ddf703-6f63-4a3e-be76-b577512fc887,2023-01-21 01:00:00,M-005,PRD-001893,L,OP-05,24.576415012541148,36.65397984489555,33.30269836197387,7.642852164607865,43.912083524877254,85,35.343003462307976,12.077564832354405,s3://manufacturing-quality-images/images/M-005/PRD-001893.jpg,Good,False
688bce39-8516-4eab-8365-fd80cfa398dd,2023-01-21 01:15:00,M-010,PRD-001894,M,OP-05,22.507043893427838,33.74099007262517,30.920160111397056,15.449036549819096,34.31102834365765,64,33.87208709483349,11.233946179197336,s3://manufacturing-quality-images/images/M-010/PRD-001894.jpg,Good,False
514d1432-4717-48c3-9503-510363ee9f0d,2023-01-21 01:30:00,M-009,PRD-001895,M,OP-14,24.951652466857993,39.22027834544144,27.043992171808327,43.828862302017754,38.695053328059956,88,28.399406813085054,14.26862587858345,s3://manufacturing-quality-images/images/M-009/PRD-001895.jpg,Good,False
bb0d34a2-c901-42f6-86ba-0fe7574259b4,2023-01-21 01:45:00,M-005,PRD-001896,M,OP-14,22.742822661841874,33.8326675446871,27.355499780355228,9.260353392362937,36.23539065448833,53,32.2999998573703,11.089844882845224,s3://manufacturing-quality-images/images/M-005/PRD-001896.jpg,Good,False
b049ee54-fe97-4635-b102-a0d2054d6b01,2023-01-21 02:00:00,M-002,PRD-001897,L,OP-10,25.201111802354585,37.39525451463674,31.35313997893029,31.19435379209037,43.99976214858071,117,31.463643654307575,12.194142712282154,s3://manufacturing-quality-images/images/M-002/PRD-001897.jpg,Good,False
b45b1abd-0adb-48da-8ccc-9af6c3f7d446,2023-01-21 02:15:00,M-005,PRD-001898,L,OP-10,27.43995457560019,39.263405151730495,35.49545509781042,10.61543718441475,37.643984801100494,104,34.17301542549781,11.823450576130305,s3://manufacturing-quality-images/images/M-005/PRD-001898.jpg,Good,False
7e891acc-6015-4e65-b8ce-20ebc3b9df6e,2023-01-21 02:30:00,M-004,PRD-001899,L,OP-11,23.530811316693406,37.94307996757964,37.42340682646108,9.718548777968433,51.00461908785684,219,32.613716286497024,14.412268650886237,s3://manufacturing-quality-images/images/M-004/PRD-001899.jpg,Good,False
e74deef4-1231-490c-9a16-700a9a535865,2023-01-21 02:45:00,M-007,PRD-001900,H,OP-08,23.74833859825839,36.498455830415864,43.700328469232836,39.74915725812999,53.58948694948526,249,34.62753133599318,12.750117232157475,s3://manufacturing-quality-images/images/M-007/PRD-001900.jpg,Good,False
8c6bfc3e-a776-4d22-9771-1b57673efc22,2023-01-21 03:00:00,M-006,PRD-001901,L,OP-07,24.2952229758508,37.286648361124136,36.967903988406746,5.7259087154456365,45.90998227111611,228,33.83379000387072,12.991425385273338,s3://manufacturing-quality-images/images/M-006/PRD-001901.jpg,Good,False
bcb87b51-fa47-4cb1-b99b-c6c00d986782,2023-01-21 03:15:00,M-002,PRD-001902,L,OP-08,25.478023229844194,37.24869248675908,24.127348127017726,21.214873485239394,34.92694586598317,10,30.170840717607447,11.77066925691489,s3://manufacturing-quality-images/images/M-002/PRD-001902.jpg,Good,False
1ad2fb35-8609-4620-b96f-94258afa7e3f,2023-01-21 03:30:00,M-005,PRD-001903,H,OP-12,23.471430593310863,34.95617649642663,30.164362317439423,5.661904158452972,52.55861074542933,62,31.579503889394736,11.484745903115765,s3://manufacturing-quality-images/images/M-005/PRD-001903.jpg,Good,False
1ad60d3c-537e-45fe-b15a-66f79deaeadd,2023-01-21 03:45:00,M-007,PRD-001904,M,OP-08,24.42968326681712,34.51619543861287,30.964440116715274,29.198962340521057,43.08086549185112,21,33.73061556723577,10.08651217179575,s3://manufacturing-quality-images/images/M-007/PRD-001904.jpg,Good,False
db0d440f-3e93-4764-81f9-8c2491943708,2023-01-21 04:00:00,M-007,PRD-001905,H,OP-07,23.99576463195976,33.90971984989834,35.22466861219637,31.526887573091056,47.333498790891,181,34.16652577590472,9.913955217938579,s3://manufacturing-quality-images/images/M-007/PRD-001905.jpg,Good,False
5ab7468b-2f01-447b-8f5b-dbff51472dd2,2023-01-21 04:15:00,M-005,PRD-001906,L,OP-02,24.300208757895458,40.986309326968644,32.07169641441641,38.573967245474265,40.10171355905289,246,31.27175340250537,16.686100569073187,s3://manufacturing-quality-images/images/M-005/PRD-001906.jpg,Good,False
a801c803-3067-49fe-bb7b-1c4ca6444b97,2023-01-21 04:30:00,M-009,PRD-001907,L,OP-11,25.495616983544167,37.41270876364263,33.26744979298334,8.088583398195247,45.25929516100268,216,28.155895505172662,11.91709178009846,s3://manufacturing-quality-images/images/M-009/PRD-001907.jpg,Surface Defect,True
cb6561b2-5f11-45d9-b9f2-c0fb3aaf2ec3,2023-01-21 04:45:00,M-004,PRD-001908,H,OP-15,25.826595744352332,39.54107022119085,32.85388466849337,6.994370314240531,50.86274996038257,116,33.03645565397798,13.714474476838518,s3://manufacturing-quality-images/images/M-004/PRD-001908.jpg,Good,False
8529c600-897b-41b2-a315-2420ebb3ed7b,2023-01-21 05:00:00,M-003,PRD-001909,L,OP-09,22.784799029776043,36.31630633315221,33.2956119196547,15.503635778227409,35.74123747713688,212,37.57553177623346,13.53150730337617,s3://manufacturing-quality-images/images/M-003/PRD-001909.jpg,Scratch,True
194aed3b-9a73-4e2b-9d95-aa4877654f38,2023-01-21 05:15:00,M-004,PRD-001910,L,OP-13,25.489762146494463,35.347861101034724,32.18331152081076,9.75424576039319,49.01479727736259,163,33.32268263305126,9.85809895454026,s3://manufacturing-quality-images/images/M-004/PRD-001910.jpg,Good,False
5f67c039-d3a6-45eb-a055-a3e75ac92d59,2023-01-21 05:30:00,M-005,PRD-001911,L,OP-07,29.71864238008678,43.07819333514801,28.45702585191477,18.98239490821642,34.14127349176851,57,31.54713492039526,13.359550955061227,s3://manufacturing-quality-images/images/M-005/PRD-001911.jpg,Good,False
90d986f7-636c-4d96-8722-324bfaa2a143,2023-01-21 05:45:00,M-006,PRD-001912,L,OP-12,27.316337639018037,38.110418931817115,18.79189826276062,15.815402179610267,40.779453141907936,19,30.338063082561636,10.794081292799078,s3://manufacturing-quality-images/images/M-006/PRD-001912.jpg,Good,False
b45a43bf-2f51-46f0-b2bc-7e60cb75590c,2023-01-21 06:00:00,M-003,PRD-001913,L,OP-11,24.03721357139523,38.85290428486932,32.44082263202364,7.347212817597073,36.45861830831597,143,36.20729411342472,14.815690713474087,s3://manufacturing-quality-images/images/M-003/PRD-001913.jpg,Good,False
4ceadf7d-f6d0-4133-b8da-148e25aaab2d,2023-01-21 06:15:00,M-002,PRD-001914,H,OP-15,25.197855293095802,38.11803789162396,34.645574326419194,25.164076759673875,47.81582880571224,219,29.31227837899219,12.92018259852816,s3://manufacturing-quality-images/images/M-002/PRD-001914.jpg,Good,False
bca6c6b2-f7f0-42ba-8894-376cf24e26ce,2023-01-21 06:30:00,M-004,PRD-001915,H,OP-06,24.949632601414475,39.10273506134858,31.482460846297748,29.428116723006962,56.20828541351629,183,33.48576596551574,14.153102459934107,s3://manufacturing-quality-images/images/M-004/PRD-001915.jpg,Good,False
4deede55-0e73-46ca-b725-c7c8cad1615a,2023-01-21 06:45:00,M-005,PRD-001916,H,OP-09,25.689182078453033,33.54412785576301,28.11344668234582,54.47001215431444,51.47232044168731,92,29.701632816529106,7.854945777309975,s3://manufacturing-quality-images/images/M-005/PRD-001916.jpg,Good,False
4e643b8c-aea3-40fa-bddc-0e2ce156daec,2023-01-21 07:00:00,M-004,PRD-001917,L,OP-13,24.366678122626613,34.1012463954391,24.732373224791708,12.55126883890422,42.02943232709849,49,30.313007565098395,9.734568272812485,s3://manufacturing-quality-images/images/M-004/PRD-001917.jpg,Good,False
34b0dda6-d355-4144-a081-df6dac27231a,2023-01-21 07:15:00,M-003,PRD-001918,L,OP-01,24.59627524639081,33.38528858192827,31.748440653976907,11.181341054134345,28.72427139437403,89,34.224791727710574,8.789013335537462,s3://manufacturing-quality-images/images/M-003/PRD-001918.jpg,Dent,True
f0c383a1-cb32-4f69-a327-be78fe1ce9d7,2023-01-21 07:30:00,M-008,PRD-001919,L,OP-11,23.903764073529224,34.699196373452445,34.76958036004865,8.20277513958705,42.5155989098103,103,33.815565577133015,10.79543229992322,s3://manufacturing-quality-images/images/M-008/PRD-001919.jpg,Good,False
67f1c2f9-8d9c-401d-a088-f16551ef4bca,2023-01-21 07:45:00,M-010,PRD-001920,H,OP-02,26.6431578677746,40.481781346786896,35.48671944516681,7.992596614211704,48.89702044091833,193,35.74992953520264,13.838623479012295,s3://manufacturing-quality-images/images/M-010/PRD-001920.jpg,Corrosion,True
40df35fd-f37a-43c7-9733-4da9b2d09321,2023-01-21 08:00:00,M-004,PRD-001921,L,OP-13,25.466456820869073,36.147296645560786,30.77162266285949,10.8081894614307,30.605740244208658,126,29.792442063689926,10.680839824691713,s3://manufacturing-quality-images/images/M-004/PRD-001921.jpg,Good,False
eb8d4d37-eb11-4244-880e-802c85ee6441,2023-01-21 08:15:00,M-002,PRD-001922,M,OP-01,25.477834072698368,38.88551825997593,30.477384996526304,65.10877727041427,49.42369777393588,112,30.150861857223376,13.407684187277564,s3://manufacturing-quality-images/images/M-002/PRD-001922.jpg,Good,False
783cac07-529d-42ee-9e49-cc13a697b73a,2023-01-21 08:30:00,M-002,PRD-001923,M,OP-10,26.827568718677263,36.20934343157724,26.05543867618461,6.451937375381844,43.005067632473136,73,28.82643653153696,9.381774712899976,s3://manufacturing-quality-images/images/M-002/PRD-001923.jpg,Good,False
63cca951-e4b0-436d-a70f-70233a9ced78,2023-01-21 08:45:00,M-001,PRD-001924,L,OP-12,26.849759792297544,38.8002330195975,21.853774313140963,9.503734635165461,41.13638706339799,12,30.37400483878684,11.950473227299955,s3://manufacturing-quality-images/images/M-001/PRD-001924.jpg,Good,False
921a6c7c-8aa2-46f3-9e33-93f0d7a29d44,2023-01-21 09:00:00,M-004,PRD-001925,L,OP-03,26.56674704905284,39.396261380800915,20.90333664131999,6.348516080047943,46.24709424869933,14,26.972448343817234,12.829514331748076,s3://manufacturing-quality-images/images/M-004/PRD-001925.jpg,Good,False
b1de33e7-d6b3-4954-aac0-8353dafe0e89,2023-01-21 09:15:00,M-010,PRD-001926,H,OP-11,26.804746123168105,39.911798393350075,25.33143712504548,9.795465042512223,53.73784640694268,72,31.72854157641613,13.10705227018197,s3://manufacturing-quality-images/images/M-010/PRD-001926.jpg,Good,False
947b7ba8-fcf8-4c24-a634-607c44fb5072,2023-01-21 09:30:00,M-009,PRD-001927,H,OP-05,27.34400213462164,37.045624030962095,31.455973021337886,6.454296566750031,48.50692994928197,26,29.889058582379512,9.701621896340455,s3://manufacturing-quality-images/images/M-009/PRD-001927.jpg,Good,False
c24c39d7-442f-445e-9c84-89eca9ad3ed9,2023-01-21 09:45:00,M-007,PRD-001928,L,OP-01,23.550071289156897,31.32416409326861,31.028736893909624,15.64856806376492,39.12516194758811,135,35.229543523013525,7.774092804111714,s3://manufacturing-quality-images/images/M-007/PRD-001928.jpg,Good,False
c341f377-93ee-4a3d-a1f5-56429c5f0477,2023-01-21 10:00:00,M-010,PRD-001929,L,OP-04,24.551982905432613,38.67131689890731,27.995114584708713,13.653296972880781,36.60816893403974,197,29.933357816579516,14.119333993474694,s3://manufacturing-quality-images/images/M-010/PRD-001929.jpg,Good,False
829ce420-db2a-40e6-b659-ee198256a9ba,2023-01-21 10:15:00,M-007,PRD-001930,H,OP-14,26.06342249918508,39.21795306975447,36.85882918455698,7.868321599835204,49.998235535876454,227,33.51916870184456,13.154530570569392,s3://manufacturing-quality-images/images/M-007/PRD-001930.jpg,Good,False
fe81bea5-1778-4f2f-961f-0406ae4b6d34,2023-01-21 10:30:00,M-007,PRD-001931,L,OP-13,23.67170563503185,34.36991975477714,30.848756389717536,7.882085955862042,33.71148167070379,177,33.490247770095124,10.698214119745295,s3://manufacturing-quality-images/images/M-007/PRD-001931.jpg,Good,False
bff0bc59-2c91-4dc2-9b99-43560bd4a81e,2023-01-21 10:45:00,M-008,PRD-001932,L,OP-08,24.455118393234656,34.64756026349384,30.39845481999149,19.756867475960657,35.1498971209984,87,31.396926279193607,10.19244187025918,s3://manufacturing-quality-images/images/M-008/PRD-001932.jpg,Good,False
cb6ec644-b626-4cdd-b2bb-8316ff2802fe,2023-01-21 11:00:00,M-001,PRD-001933,L,OP-06,25.291625831716715,41.070476464606315,36.49493903428898,12.343824582912948,44.47292766334338,194,31.406166922589826,15.7788506328896,s3://manufacturing-quality-images/images/M-001/PRD-001933.jpg,Good,False
fa29cb33-04ec-4efc-84a3-cd12412f49b9,2023-01-21 11:15:00,M-010,PRD-001934,M,OP-13,24.65479669793567,34.67511629671536,34.347656913076165,5.86753452406419,41.66037719401624,153,30.79023201699929,10.02031959877969,s3://manufacturing-quality-images/images/M-010/PRD-001934.jpg,Good,False
cb4177fd-b5a7-4149-94db-544d35fabc10,2023-01-21 11:30:00,M-010,PRD-001935,L,OP-01,25.099028124014794,36.560646475257215,26.977821763764446,42.92208566116181,37.484934737342456,35,28.6630075966487,11.461618351242421,s3://manufacturing-quality-images/images/M-010/PRD-001935.jpg,Good,False
1e5f2d2d-13c2-4994-b8ab-6f4a400690a0,2023-01-21 11:45:00,M-008,PRD-001936,L,OP-12,23.281912417172638,35.937828768447446,32.76186908614075,12.786710312644438,34.859840677684325,148,31.307316827325902,12.655916351274808,s3://manufacturing-quality-images/images/M-008/PRD-001936.jpg,Good,False
468f76a0-5233-46dd-9aa1-38668f3709a9,2023-01-21 12:00:00,M-004,PRD-001937,L,OP-01,24.943367938474204,37.28859260914774,32.87231163538004,18.412346011138766,37.973015105960336,204,27.319911041087806,12.345224670673538,s3://manufacturing-quality-images/images/M-004/PRD-001937.jpg,Good,False
3ee23206-5c6b-4ae6-8bc0-87b50db6d811,2023-01-21 12:15:00,M-004,PRD-001938,M,OP-03,25.201036099271267,37.25510147389736,27.836037784085725,37.496176327519315,31.580750985164656,51,28.095827180911314,12.054065374626095,s3://manufacturing-quality-images/images/M-004/PRD-001938.jpg,Good,False
6de63fb2-c49b-4a7e-8d70-f0063c4e195d,2023-01-21 12:30:00,M-004,PRD-001939,H,OP-14,27.422506551332045,42.756997069129774,36.33677376740708,12.7164566316924,53.13315299712176,138,29.487114957048206,15.334490517797729,s3://manufacturing-quality-images/images/M-004/PRD-001939.jpg,Broken Part,True
2760f047-b474-4d60-b514-7189229c36e8,2023-01-21 12:45:00,M-006,PRD-001940,H,OP-10,24.597055838676248,34.11011283090385,30.861019251385613,30.777080798231307,57.22735740996282,7,30.550380893151214,9.513056992227604,s3://manufacturing-quality-images/images/M-006/PRD-001940.jpg,Good,False
f97cc21d-bbe7-43d9-920b-f53e0fa84df6,2023-01-21 13:00:00,M-007,PRD-001941,H,OP-15,24.024604343866738,34.37824244771254,27.64602601808198,41.932898873123875,64.33486330029511,56,31.59558712156653,10.3536381038458,s3://manufacturing-quality-images/images/M-007/PRD-001941.jpg,Good,False
5f65f508-ef81-47a2-a093-97bbb828c6d3,2023-01-21 13:15:00,M-006,PRD-001942,M,OP-08,26.06941608917718,38.94854589915758,31.151170164148944,7.868631306107,34.48370638717941,109,29.44299791667548,12.879129809980398,s3://manufacturing-quality-images/images/M-006/PRD-001942.jpg,Good,False
55094f40-1303-4f16-a1ae-bafe41181d52,2023-01-21 13:30:00,M-001,PRD-001943,L,OP-11,20.237876592799786,34.66936223566979,36.88128153726668,38.45291441554965,44.519012229753045,173,32.119583820239626,14.431485642870001,s3://manufacturing-quality-images/images/M-001/PRD-001943.jpg,Good,False
1a78217a-3d32-44ae-865d-fc2f694bcdfd,2023-01-21 13:45:00,M-008,PRD-001944,L,OP-11,24.52397731683307,37.8535629025358,43.819724678416314,6.914644822458792,36.463942771510624,239,35.4374072361493,13.32958558570273,s3://manufacturing-quality-images/images/M-008/PRD-001944.jpg,Good,False
7b4c5ae8-3060-434d-b3d3-78dd8890b180,2023-01-21 14:00:00,M-010,PRD-001945,H,OP-14,24.229429807431163,36.69368233524387,35.84111016848636,9.826390649689603,46.85771854974494,205,31.29042585750892,12.464252527812707,s3://manufacturing-quality-images/images/M-010/PRD-001945.jpg,Good,False
e6222721-4a01-4501-8f14-658e6f7cbb17,2023-01-21 14:15:00,M-007,PRD-001946,L,OP-08,25.391382485210055,34.31608944377054,40.51795395085101,29.770427054968945,34.355509355720116,224,33.96789138580188,8.924706958560481,s3://manufacturing-quality-images/images/M-007/PRD-001946.jpg,Broken Part,True
588b8c8e-19c8-428e-bef0-0aa28270f682,2023-01-21 14:30:00,M-006,PRD-001947,L,OP-13,26.86933938151094,37.24832155677784,30.271542203426833,39.64181170501945,40.70367863213483,129,27.7689074704305,10.378982175266898,s3://manufacturing-quality-images/images/M-006/PRD-001947.jpg,Good,False
6e8b7d0c-19b5-4ea0-b38a-fe66c35c4d0d,2023-01-21 14:45:00,M-006,PRD-001948,M,OP-03,27.326921798352025,35.99329845421693,29.769546970796508,22.28678548378447,35.346031881533655,63,30.513319647439474,8.666376655864902,s3://manufacturing-quality-images/images/M-006/PRD-001948.jpg,Good,False
b8a72fa7-319f-4e12-867d-404181a1ad1f,2023-01-21 15:00:00,M-005,PRD-001949,L,OP-07,25.37042152937852,39.4246715220023,38.651812529855114,6.661054971450496,36.96577114353258,179,31.82349536963303,14.054249992623781,s3://manufacturing-quality-images/images/M-005/PRD-001949.jpg,Surface Defect,True
7ac8b7eb-7378-41a4-b145-289b4f0765ec,2023-01-21 15:15:00,M-006,PRD-001950,L,OP-12,22.672474432833884,35.0646685356322,32.64741818035661,16.103338958742604,37.79799334631369,192,30.959919379682223,12.392194102798317,s3://manufacturing-quality-images/images/M-006/PRD-001950.jpg,Good,False
7fd12294-9bc4-4c37-a83e-f24fcb3dd399,2023-01-21 15:30:00,M-009,PRD-001951,H,OP-03,24.228720090488203,33.81267687941035,24.02456583394535,17.75172117801095,48.800160800505445,10,28.947995205018728,9.583956788922144,s3://manufacturing-quality-images/images/M-009/PRD-001951.jpg,Good,False
b45e4879-6c03-4855-b61b-5a8311d52a30,2023-01-21 15:45:00,M-010,PRD-001952,H,OP-04,24.39317481258621,36.370062285340246,35.844349290085006,9.966355503477953,48.43707723650427,133,33.252734533852994,11.976887472754036,s3://manufacturing-quality-images/images/M-010/PRD-001952.jpg,Good,False
6af22afb-52d0-4cda-9aab-0371b332dc22,2023-01-21 16:00:00,M-009,PRD-001953,L,OP-09,25.5508231387032,35.2354701984524,32.548483691544384,76.15925605937196,27.854201187407625,95,30.32411808495274,9.684647059749196,s3://manufacturing-quality-images/images/M-009/PRD-001953.jpg,Good,False
